id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
57fcfcad16e66ecd266964dd7b771cc769ca98f1cec8e96756a25fdd492d3a1e,Pangenomes: new tools for ecological and evolutionary genomics,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455665/,Summary skipped due to cap.,,,False,False
6f57e1d1ed18b8367ca61310205314857daac93fe382792a78c01f613846a91e,Posidonia oceanica egagropili and Magnolia grandiflora leaves as lignocellulosic substrates to enhance eumelanin production by Streptomyces nashvillensis,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455588/,Summary skipped due to cap.,,,False,False
9b13e29a99cde1403bf5fc1ed4dce81f06f98fa3bc8bf2f0e54dc92c21eaf555,Comparative Survival Analysis of Endodontic Re-treatment Versus Implant Re-implantation: A 7-Year Retrospective Cohort Study,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455543/,Summary skipped due to cap.,,,False,False
4c32f6d488dcbc1b16614e4426fd2690db6f955b67ee42b3fe5ddcda46ace6b8,Nuclear ASC speck formation in microglia is associated with inflammasome priming and is exacerbated in LRRK2-G2019S Parkinson's disease,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455502/,Summary skipped due to cap.,,,False,False
10c08cbb3224b2550b4d08f203d90448730eea2221d04ba4218900273a24fa25,Plasma miR-150-5p as a biomarker for immunosuppressive therapy response in acetylcholine receptor positive myasthenia gravis: a long-term prospective longitudinal study,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455493/,Summary skipped due to cap.,,,False,False
53d191414052d53ad7bbba431aa31efb9c36ff180bfef095bd3605f5e1ee1847,An innovative in vitro system unveils IGF1R signaling regulating Merkel cell generation,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455470/,Summary skipped due to cap.,,,False,False
42309bd2013a74e8545ccd882e3774737501e467c079e53f27491d1c84eb5067,Rbm25 governs embryonic stem cell identity and fate through transcriptional regulation of pluripotency and epigenetic programs,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455468/,Summary skipped due to cap.,,,False,False
f0a727f93da5b22a35f78369c6c24838387266ac8b41b52ae3df7eb7c62f4ab4,Network-based multiomics and transgenic validation reveal that OsPHR3 modulates phosphate-carbon metabolic trade-offs during rice seed development,Biology,Biology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455431/,Summary skipped due to cap.,,,False,False
43f3f94fa2d912042ff717f4f446ebca8fa5e9ef068fa541d31a16040a393e8c,Scalable and sustainable cellulose xerogels for high-capacity enrichment of per- and polyfluoroalkyl substances,Biology,Biology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455428/,Summary skipped due to cap.,,,False,False
4e97ef2c6a01adea6ad0bd18d2d6b67c918f4347723325f623c59bb1e85af545,"Signaling at the interface: The cell wall, peptides, and extracellular vesicles mediate partner communication during arbuscular mycorrhizal symbiosis",Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455409/,Summary skipped due to cap.,,,False,False
73bec36d1106bee15d84eb6f773037ccbe1c1e95eb5ebfbbb42c85ecf8cf8cf3,Cross-kingdom gene transfer as a driver of land plant evolution,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455408/,Summary skipped due to cap.,,,False,False
2821210d52dbed562b2bd909e4d3920bad8a81528f1116f114ee77a744b62786,"Comparison of levels of expression of mammalian target of rapamycin (mTOR) and glutathione S-transferases (zeta, sigma, and kappa) in pterygium and normal conjunctival tissues",Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455384/,Summary skipped due to cap.,,,False,False
4d90bd3a879035864c90384612c0452b6ef433ffed88e4c1c5d95bfdfa490214,Development and characterization of a blunt force trauma model in reconstructed human skin,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455359/,Summary skipped due to cap.,,,False,False
be501bf477394830552e047acd3caf28af728d86f3cc3f4f484e0fd7d349a7dd,Nogo-A-cleaved amino-terminal fragment but not Nogo-B regulates STAT3 activation,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455319/,Summary skipped due to cap.,,,False,False
f951f63a54f1f3c60c8d688f7613dac7fe919277d68437aaada6841374659386,"Bacteriocins in plant pathology: current knowledge, application, challenges and perspectives",Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455317/,Summary skipped due to cap.,,,False,False
a577c6dc639a1b3fa34c20d3bf5157e274eb12d36ca503253ff0f6c78a9bf088,Arachidonic acid reverses microplastic-induced macrophage dysfunction in teleost fish,Biology,Biology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455227/,Summary skipped due to cap.,,,False,False
6554d0543e39dd66304f2420731d8ccead87dfa226422b660bb8043e9afbf7de,"Don't tread on me: human trampling on a sandy beach alters behavior of the ghost crab, Ocypode stimpsoni",Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455192/,Summary skipped due to cap.,,,False,False
e7474c7247663901929be16b54a026bed723a072fbfbea3a73699f2816e88894,Maternal iron status and total immunoglobulin-G influence transplacental antibody transfer across eight diverse geographical settings,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455182/,Summary skipped due to cap.,,,False,False
47d0f13608355ac422ec7d38bed451ce82b4783c923302aa03b99779ee61bd2d,LED blue light photobiomodulation induces ferroptosis and apoptosis via ROS-mediated oxidative damage in osteosarcoma cells,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455154/,Summary skipped due to cap.,,,False,False
6f6dcbced2fa80cc2b6634697f293601ad47334f909f39451354386239b86de2,Changing parasite landscapes in captive primates: methodological advances and findings from the Wrocław Zoo,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455131/,No LLM provider configured.,,,False,False
830022f41c222d7e07b4257c588953c895e0edd4ec85d91b9471a229e5403ceb,"Protocol to study bacterial coaggregation by integrating visual, turbidimetry, microscopy, and thermodynamic analysis",Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455106/,Summary skipped due to cap.,,,False,False
438d73417f920aed4cbacbc8865c837ba8ef0ccb34e1809d20ca99d03543dd8f,Protocol for integrative analysis of transcription factor-nucleosome interactions using SeEN-seq and cryo-EM structure determination,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455105/,Summary skipped due to cap.,,,False,False
6e4c8a9d60d26d79ed2d176b1b9eabacd6b9ae9a81976f956ecc1cdcdccc919c,CD147/Basigin: From Integrative Molecular Hub to Translational Therapeutic Target,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454696/,No LLM provider configured.,,,False,False
f01289065a779f87f7c5e97e59e93f7c92f7637b0a3b3670db9dadb041ee1f21,"Chemical composition, antioxidant properties and cytotoxic potential of Leea macrophylla extracts: insights from molecular docking and pharmacokinetic analysis",Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454646/,No LLM provider configured.,,,False,False
7e01421fc63075488e84abf362724a7fb41fd0243d703ec5cfcc7c677df4458a,Semaphorin-7A promotes macrophage-mediated mammary epithelial and ductal carcinoma in situ invasion,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454324/,Summary skipped due to cap.,,,False,False
ff45f8b9b2e7d57e946784fd57ba061294cc6dd108f8163ba7fde0d435b002f3,A biohybrid chiral hydrogel enhances preclinical postoperative glioblastoma therapy by multi-pronged inhibition of tumour stemness,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454130/,Summary skipped due to cap.,,,False,False
3527965c4d954db7f944019e046a85ee56feb3c6fe776349696551f71882db84,Impact of neoadjuvant cetuximab on liver function and tumor reduction in a murine model of selective portal vein ligation,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454126/,No LLM provider configured.,,,False,False
7459811819b6fc16832f0c28e2eb843d98c90f4999e728fc4a4145439895b838,Design and biological evaluation of novel water-soluble complexes based on thiosemicarbazone as prospective anticancer agents,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454102/,Summary skipped due to cap.,,,False,False
c0426ee507ee6f904f1c44794dff6a091c4a72b14ec99411fd27998da623b80c,Myeloid sarcoma of the skull base: a brief review of the literature and a rare case confused radiologically with end plaque meningioma,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454030/,No LLM provider configured.,,,False,False
a46bebcd2e91a1a6a3ccbd7e58d5301e1c60fa27e44a98ec4e541cd4101488a3,Development of ascorbyl palmitate based hydrophobic gold nanoparticles as a nanocarrier system for gemcitabine delivery,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453958/,Summary skipped due to cap.,,,False,False
7462987cf8668c237a8de2523233892a62953d3e30cd94cbd76b8c39396a7559,PIM kinase inhibition attenuates pro-tumoral and immunosuppressive functions of macrophages in classic Hodgkin lymphoma,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453879/,Summary skipped due to cap.,,,False,False
d3a025fecef50648bcba8a594c11085ca1974239e5a3053ea1759056b815b875,"Expanding carrier screening: beyond the genes, to include underrepresented ancestries",Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453871/,Summary skipped due to cap.,,,False,False
0f410043d5103de6b5be74dd33dfb70d77bc31072c74c9087166c160219d2c60,SREBP1-mediated lipogenesis promotes dedifferentiation and senescence of vascular smooth muscle cells through epigenetic remodeling,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453868/,Summary skipped due to cap.,,,False,False
5da54c3f718f0b307b3e356b2ba0c75279865eb844d891012549eea0ebe7d0cb,"Single zonular fiber extraction and characterization: A platform for biomechanical, biochemical and structural analyses",Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453676/,Summary skipped due to cap.,,,False,False
9ddcbd6ed73481b8fc964f0f41ace61331433da535dddd649e1ff34026ae6270,"Retinal organoids in age-related macular degeneration: Promise, pitfalls, and progress",Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453674/,Summary skipped due to cap.,,,False,False
