id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
84f9e16d7b211d4e8154ad42a500d792328e16204208327933b2adf1e143ef0a,"Oral nicotine pouch use in Great Britain: a repeat cross-sectional study, 2020-25",The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418803/,Summary skipped due to cap.,,,False,False
b1946c45ea840a14c19f5e6d8e87489bbb17a68e5a47fa3cdf57a95780129032,First efficacy evidence for a multistage malaria vaccine targeting infection and transmission,The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418801/,Summary skipped due to cap.,,,False,False
3c07d4ef272de8a5821d5a4bb54021fb95a2d514caf2965433dac047b89dc266,"Efficacy of ProC6C-AlOH/Matrix-M against Plasmodium falciparum infection and mosquito transmission: a phase 2, randomised, controlled human malaria infection study",The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418800/,Summary skipped due to cap.,,,False,False
29a85124ad5cf447b53369791b75b2f2a23afe8da45c7f6594cb93e4719b4500,Oral glucocorticoid pulse therapy: a modest change in clinical practice with major benefits,The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418799/,Summary skipped due to cap.,,,False,False
9b0c4a7506abed03d46db7bed890d575ca79e78b8df96b444419ff39556194c9,Maldives achieves triple elimination of mother-to-child disease transmission,The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418793/,Summary skipped due to cap.,,,False,False
3ba05ac32740d642d6438d877d1a1e5455acb9965c3c8295bf65356941a122d4,MSM and HIV in the Middle East and north Africa,The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418792/,Summary skipped due to cap.,,,False,False
fc6b179ed2589097764fcd57e3f51af14768fbd02afa664ccffe9e861c73f919,"HIV prevalence, risk behaviours, and cascade of care among men who have sex with men in Iran: a nationwide, cross-sectional, biobehavioural survey",The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418791/,Summary skipped due to cap.,,,False,False
f0b88b6982c761dcd9456335d8cb5131fd6bbb52fd5fb31a3567b8666baddc57,Beyond a single diagnosis: disentangling midlife depressive symptoms as predictors of dementia,The Lancet,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41412146/,Summary skipped due to cap.,,,False,False
9a3fa416a1d9dfe67c1c44f2ca4614d274d2bf079bf56edb18427378abb554ef,Specific midlife depressive symptoms and long-term dementia risk: a 23-year UK prospective cohort study,The Lancet,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41412145/,Summary skipped due to cap.,,,False,False
a397f0dd66cdf54320ab55745b1d18e71ed1dbffa2fe02daff7307d3645fb458,Data-driven analysis to understand preterm lung disease phenotypes,The Lancet,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41412138/,Summary skipped due to cap.,,,False,False
b795df5c51050a429d5aba2711cbec02e96bd77f3f07727127a516c6178a8930,Diagnostic labels and clusters based on oxygen requirements in preterm infants with chronic lung disease: a data-driven exploratory cluster analysis in two independent cohorts,The Lancet,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41412137/,Summary skipped due to cap.,,,False,False
55d85366c7dea7229be349e0a6151dd654f6a15145ac122eedb9167c9c48d3c9,Embracing multiplicity in global diabetes estimation methods,The Lancet,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41412136/,Summary skipped due to cap.,,,False,False
267d31d3ea57d066b63d645bdeaf90c56e495a90180058a58e6859099bb41f30,"11th edition of the IDF Diabetes Atlas: global, regional, and national diabetes prevalence estimates for 2024 and projections for 2050",The Lancet,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41412135/,Summary skipped due to cap.,,,False,False
d582089b88202846ef9e5799a4e86d425637d902438a34a7d25ffb64c9b39ac7,"App-based therapy for female patients with urinary incontinence in Germany (DINKS): a single-blind, randomised, controlled trial",The Lancet,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41407582/,Summary skipped due to cap.,,,False,False
e7d56671c1693a5b4676428118c554484dd2fc423458cc90f2e3e8749b83ecdd,The threat of another coronavirus pandemic: how are we preparing for it?,The Lancet,,2025-12-13T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41401813/,Summary skipped due to cap.,,,False,False
eab33744420b2a4259a96eb44804a77cc32f27ee56d10975f066a320ae381fba,Best buys for metabolic dysfunction-associated steatotic liver disease and metabolic dysfunction-associated steatohepatitis: a global Delphi study,The Lancet,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41397405/,Summary skipped due to cap.,,,False,False
f658da7bfd519103dcd2ac90b6eaacf35e5e3e25f51fe93b00483ce82f79586d,Defining prediabetes remission as a distinct prevention endpoint,The Lancet,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41397403/,Summary skipped due to cap.,,,False,False
a8372d764ebe03583c9f4f281a0555e2708ca983a2cc9399d67ed5342d900b1d,Prediabetes remission and cardiovascular morbidity and mortality: post-hoc analyses from the Diabetes Prevention Program Outcome study and the DaQing Diabetes Prevention Outcome study,The Lancet,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41397402/,Summary skipped due to cap.,,,False,False
11ecb334bdd6375047c253bf992bb89257102532a73b91a4f3bb1d6240842da9,Preventing cardiovascular risk in people with prediabetes,The Lancet,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41397401/,Summary skipped due to cap.,,,False,False
612be36e027e32ce77d7a5c617e396fe8f7e69c3f60d785c6a8beb60ab36e1b6,Evaluation of performance measures in predictive artificial intelligence models to support medical decisions: overview and guidance,The Lancet,,2025-12-13T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391983/,Summary skipped due to cap.,,,False,False
1f309af25fcac37a0e09441ccb9174bc87f5c01ba3bbe7e7ae9f4610d0608244,The Lancet Commission on Sustainable Health Care measurement framework for advancing sustainable health care transformation,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391475/,Summary skipped due to cap.,,,False,False
0f4c0accb6e3c853b47a4b4ba89d2b133ee064613b33b2c41dd374d8f9a68a75,"Ramsar Convention on Wetlands COP15: synergies, nature-based solutions, and planetary health: Wetlands provide food, water, and health security; resilience to global environmental change; mitigation opportunities; and livelihoods for more than 1 billion people. How are they governed and what mechanisms require investment to enhance sustainability and wise use?",The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391474/,Summary skipped due to cap.,,,False,False
a1ab231f1ffbf0b1a13567057397f65e218f5af20536eb904b62bb5f80a1559f,Fast-acting single-dose vesicular stomatitis virus-Sudan virus vaccine: a challenge study in macaques,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391472/,Summary skipped due to cap.,,,False,False
9fee1e238b6e876b3b8cd73743b04fc74d6d7508d54a825a21f4f9307df313f3,Bridging microbial physiology and diagnostic interpretation in cholera surveillance,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391471/,Summary skipped due to cap.,,,False,False
1d009fb18356896678d0bbc59de4891e1cfa8114ab069c2232142733549287c7,Gaming and gambling behaviours among Italian adolescents: a cross-sectional study,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391469/,Summary skipped due to cap.,,,False,False
34b9c1671c93c6e435466ec1ffe17a7c0655970b9dea39e5c05df2f8d8eb5e55,Commercialisation and care sufficiency: the privatisation of children's homes in England,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391468/,Summary skipped due to cap.,,,False,False
1e590869fc5d9cfe9c95c77788df96e5dd9df12357d91ce2b8602bf37ebd08a7,The Lancet Commission on improving population health post-COVID-19,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391467/,Summary skipped due to cap.,,,False,False
628c0fb7ff19acde31f4bf1fe6f8d26d5793434c226afcb32ea066df4226aa6c,Blood biomarkers for the prediction of outcome after cardiac arrest: an international prospective observational study within the Targeted Hypothermia versus Normothermia after Out-of-Hospital Cardiac Arrest (TTM2) trial,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391459/,Summary skipped due to cap.,,,False,False
9afcfdd95919cc7244e6d148c857291117e7df3eb7ba834d08fbee3e42fe6042,Neurofilament light chain in post-cardiac arrest prognostication: from signal to strategy,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391458/,Summary skipped due to cap.,,,False,False
5a4462142abf7d35e40085c5e5bdb8b771ce92f71a7990d3ce729699256df704,UK Government launches first Men's Health Strategy,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391457/,Summary skipped due to cap.,,,False,False
2a4ff55d701632513799fc895fa247ac7de2d5dac009450e9009621a984cf331,"Impact of high-dose vitamin D and calcium carbonate supplementation on bone density in adolescents living with HIV: a randomised, placebo-controlled trial",The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41391456/,Summary skipped due to cap.,,,False,False
27700353f756c9c7a0ef3d400b51becc6613167fb54cc046eea0b5b48efa121b,Do the benefits of universal screening outweigh the harms?,The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389805/,Summary skipped due to cap.,,,False,False
76fd638c7a8341b9113c2149a42e18f6f948c10fd2c6540ea7a0648ba209881d,Lessons derived from a 3-year congenital cytomegalovirus screening programme in Israel: a prospective population-based cohort study,The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389804/,Summary skipped due to cap.,,,False,False
930024af54129d2433135c232cc243081ba126a9f4d0600a1d1b41a5f1f093a9,"Impact of a multicomponent training intervention (Clean FrontLine) on microbiological cleanliness in Cambodian referral hospitals: a multicentre, stepped-wedge, cluster-randomised trial",The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389803/,Summary skipped due to cap.,,,False,False
8eedd7b0a166fb23cff5da75f9579a287e55969194a198400459f564c276ca00,Challenges of RSV prevention strategy implementation in middle-income countries,The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389802/,Summary skipped due to cap.,,,False,False
7da2893dd5e98433051232fad18d4f79f03ab92ae152b4742cd6be3859ec4465,Obesity in China: current progress and future prospects,The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389801/,Summary skipped due to cap.,,,False,False
5239333b3ab0232ae79d8055444cf9d23c961f1d886a5911191fdd553843cd9f,For the misnamed,The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389799/,Summary skipped due to cap.,,,False,False
288279bc7192e1ecefe0ec0e313c0aaaedbe85fbb522d51d179889e9cc792297,"Plasticisers chemical mixture, vitamin status, and mortality in US adults: a prospective population-based cohort",The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41389798/,Summary skipped due to cap.,,,False,False
b3529e609a37f17a456f4dc74fd24de8cf4f88d72b52cc1349653874f885f840,Responsible adoption of multimodal artificial intelligence in health care: promises and challenges,The Lancet,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41387134/,Summary skipped due to cap.,,,False,False
22fe2e0055888f7df53c0130a38c3b5f70b6e96d4b3a6799c99b1dd2181dca1d,"Temporal trends in associations between social drivers and life-years lost in newly diagnosed atrial fibrillation in Denmark, 2000-22: a nationwide cohort study",The Lancet,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41386270/,Summary skipped due to cap.,,,False,False
c71f0c13d256a9f13615a341e60a64743671c820e65eb09c55b4f8dcf59a5d22,"Immunogenicity and safety of a group B Streptococcus vaccine (GBS-AlpN) in pregnant women and their infants: a phase 2, multicentre, observer-blind, randomised, placebo-controlled study",The Lancet,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41386262/,Summary skipped due to cap.,,,False,False
38b67398020dc8353260ed2fb6e16f5268d2d9b0293c8e4d0bce11339b00bc71,"Disease burden attributable to intimate partner violence against females and sexual violence against children in 204 countries and territories, 1990-2023: a systematic analysis for the Global Burden of Disease Study 2023",The Lancet,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41386261/,Summary skipped due to cap.,,,False,False
5f5adf631a4eb5408ec10352b0bf7c5e92dded0581cdb0d6df4206fdad6ce5c6,No safe place: ending adolescent digital intimate partner violence,The Lancet,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41386252/,Summary skipped due to cap.,,,False,False
cabd2a2016c08098b3a7e0e45a0c84a37de3b807e4bb7fc5d7bdc95921f28006,"Clinical effectiveness of music interventions for dementia and depression in older people (MIDDEL): a multinational, cluster-randomised controlled trial",The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380710/,Summary skipped due to cap.,,,False,False
9044e6db7b494fda898b91d29960003a2ccea114fac807bf71e2999791d30ccb,"Transcutaneous auricular vagus nerve stimulation versus sham stimulation in patients with erosive hand osteoarthritis (ESTIVAL): a randomised, multicentre, double-blind, sham-controlled trial",The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380709/,Summary skipped due to cap.,,,False,False
9e61891f63405b041b1c4538b1b6d9259ff3cfe2ac231de1217c0a45d7dfbd54,Planetary Health Research Digest,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380708/,Summary skipped due to cap.,,,False,False
08ed9b56c06962e389d3dd5250335c0b26e1f10958e2b224d114ad0668743fcc,Long-term exposure to PM(2·5) constituents and incident cancer among Medicare beneficiaries in the USA: a national cohort study,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380707/,Summary skipped due to cap.,,,False,False
229cbb7ff4a3e8712da9984900806b2b1f28a64cc77756c09b4241f46a189d29,"To thin, or not too thin: questions of anticoagulation for pulmonary hypertension",The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380706/,Summary skipped due to cap.,,,False,False
117034d64edbfb816f114b33cc8023ad1222b5374a6acc7593d89af91aba4b60,Lung cancer screening recommended in latest European Code Against Cancer,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380705/,Summary skipped due to cap.,,,False,False
256f1689884d979267dc4962eb4447d3d5ba32be919f743cf891c819367bf944,Chikungunya adolescent vaccination and the distinct risk-benefit landscapes,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380704/,Summary skipped due to cap.,,,False,False
86d578c428357f63403046daf96b7481768187990bae269c619ca6390eb80119,"Safety and immunogenicity of a live-attenuated chikungunya virus vaccine in adolescents: final results from a 12-month, double-blind, randomised, placebo-controlled, phase 3 trial in endemic areas of Brazil",The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380703/,Summary skipped due to cap.,,,False,False
ee2b168a851f789b0a9c25bca5b6935897a1f130fd496304d8196a1b4420f8b8,Transitioning to people-centred antimicrobial resistance surveillance,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380702/,Summary skipped due to cap.,,,False,False
19dedb6f519460f7aad80460bc6111460fa97616028d704a6e35b5cca72c89ab,Prospective characterisation of drug-resistant bloodstream infections in Africa and Asia (ACORN2): a surveillance network assessment,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380701/,Summary skipped due to cap.,,,False,False
20f552eb9d3c08635b54213ad5a36f9212b9006412bc9d0837f34109c7345e51,Cybervictimisation as a marker of broader youth harm,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380700/,Summary skipped due to cap.,,,False,False
7950e95a052d596a6d520bafb430bd76561bc0fc7ae6afdf7a8a611be4d6412d,Cybervictimisation and mental health conditions in young people: findings from a nationally representative longitudinal cohort,The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380699/,Summary skipped due to cap.,,,False,False
ab9a06abb294842e343f0de8b818c98f9e0428a6f6c91a6e21eea274318dacb0,"Epcoritamab monotherapy for Richter transformation (EPCORE CLL-1): findings from a single-arm, multicentre, open-label, phase 1b/2 trial",The Lancet,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380698/,Summary skipped due to cap.,,,False,False
c916af46558d10aa5d97709d5aaa2812fa181c01bc05c6327591504696f35d0a,Are we there yet? Aotearoa's Smokefree 2025 goal and what comes next,The Lancet,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41380119/,Summary skipped due to cap.,,,False,False
eac15c17f8e24a26f6d925e7433ed12148369cd1e5af67c74ba42bf9595de00d,Five years to the finish line: progress and unintended consequences since the Lancet Commission on Global Surgery,The Lancet,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41369657/,Summary skipped due to cap.,,,False,False
0966a6b9a926c0f2008d0de4c7d21d89a2a74d7c2fbe0fd1816dd1947f642814,"Predictors of clinically relevant bleeding during extended anticoagulation for cancer-associated venous thromboembolism (API-CAT): a post-hoc analysis of a randomised, non-inferiority trial",The Lancet,,2025-12-06T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41365312/,Summary skipped due to cap.,,,False,False
c5cb1acb040bff5e31cc90880da054646d4c174ec78a72badb4d9bb96249153d,"Vebreltinib in MET amplification-driven advanced non-small-cell lung cancer (KUNPENG): a single-arm, multi-cohort, multicentre, phase 2 study",The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41365311/,No LLM provider configured.,,,False,False
a193b90d946977b3af2d2b73f0cbca072ccb7fab89e380276f9b973313c22ab4,Sepiapterin as a treatment for people living with phenylketonuria: a plain language summary of the APHENITY trial,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363942/,No LLM provider configured.,,,False,False
517d5e42b7c4d9ffe92347ad383258b9e264e6d58c45ca4bb544f1efde03d70b,The association of pain with intrinsic capacity and the moderating role of inflammation in France: a cross-sectional analysis of the INSPIRE-T project,The Lancet,,2025-12-05T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360071/,Summary skipped due to cap.,,,False,False
1143b348b3dc40ce055d015852f9a8e0742be24b511c5f0766459df38c4da829,UK-US drug pricing deal to cost NHS £3 billion as NICE increases new medicines threshold,The Lancet,,2025-12-05T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360070/,Summary skipped due to cap.,,,False,False
70e9603b9de2c30d349a4c3c91ede2ea4c53712352a303e839423485f1e06009,The importance of preventing occupational cancer,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360069/,No LLM provider configured.,,,False,False
9ae7a884fb7c3730a517ef0bf2122d951e65d8bb91170f9e40b7f90a597c03c6,Cancer mortality rates by detailed occupation among US working-age adults between 2020 and 2023: a population-based study,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360068/,No LLM provider configured.,,,False,False
1a4e081a07d09cf0d3ebf1b6e663897a973cdf35e5a6f316dda1389e635bc282,How early should CFTR modulators be initiated to prevent structural cystic fibrosis lung disease?,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360060/,No LLM provider configured.,,,False,False
9a3ece07da44bc12fcd3019ee1f7887fe56809fdb5dab4ba60e046b2b5077b1b,Psychonauts: reimagining recovery in forensic psychiatry,The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354052/,Summary skipped due to cap.,,,False,False
1137ca06a0103a3bf568c0cd9f992f44f5774fb140beadfbca3106b0789b98ea,Eliminating Guinea worm,The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354050/,Summary skipped due to cap.,,,False,False
0da9de2230a371c4b07434b76ecee189f7ffe8f67eaaab2a048370eab5a99987,Dual PD-1 and VEGF blockade in oncogene-negative NSCLC: where do we stand?,The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354045/,Summary skipped due to cap.,,,False,False
3b41bc9e897bac1d9d97d990a59cedde8ea1746dc9580e9a0c3e97d6058d4c23,"First-line serplulimab plus chemotherapy with or without HLX04 versus chemotherapy in locally advanced or metastatic non-squamous non-small-cell lung cancer (ASTRUM-002): a randomised, double-blind, multicentre phase 3 trial",The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354044/,Summary skipped due to cap.,,,False,False
6781931c32089053b24b2b60c3fb6a1a277553b566102e9f6a4ed170e1b85feb,Reframing the climate anxiety focus ahead of COP30: the imperative of addressing the policy-action gap,The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354038/,Summary skipped due to cap.,,,False,False
1b8071db5483a57744e8841df3f4c6195fbcd4357ce46a45373f311565d1445e,Cabotegravir injectable PrEP approved in England and Wales,The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354036/,Summary skipped due to cap.,,,False,False
137eaf727175ed7b9c894beb81b527773f2e3149731af81db6ef4af5ec59225f,Peer support reshapes HIV care in London,The Lancet,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41354035/,Summary skipped due to cap.,,,False,False
9fd1f6dbc4b071c2682e167317e1e75af38f45ffecf3e611f811090f42173561,The dual GLP-1-glucagon agonist pemvidutide in MASH: a phase 2b trial,The Lancet,,2025-12-06T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41352959/,Summary skipped due to cap.,,,False,False
439f554ce760c248dda9a1bb6916583157d81cf50fc1aef123143275477320fc,The Lancet Commission on the Future of Ukraine's Health System,The Lancet,,2025-12-13T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41352365/,Summary skipped due to cap.,,,False,False
f20c68c75d2fde3938901c49a3ec78d9b4b567bb1f4f3a67be9b003198fb12a0,A new chapter for pathogen surveillance in Africa,The Lancet,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41352361/,Summary skipped due to cap.,,,False,False
a2086638bfc5599b1f726c1eae10b5756cedeb4c1164e0ee7c6004c3ab1f23ec,HIV prevention for young African women is about choice,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41352358/,No LLM provider configured.,,,False,False
2eebcaac0e6ed9fb2b6ca572ce4c0d3dfa13a08cbac202cf047a860dd9c4fa1c,Uptake of dapivirine vaginal ring and oral pre-exposure prophylaxis among women accessing HIV prevention services in South Africa: a cohort study,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41352357/,No LLM provider configured.,,,False,False
9d35ec2441eda82b1f679a3782b06f6504673c805c699c257a447891b938cd69,The potential of discharge lounges in psychiatric care,The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349570/,Summary skipped due to cap.,,,False,False
7704a35d4d67eee7fa1706f02e6c979e91fef3bf4c5155becfcc29e2b8c6a89f,Giving voice to the Deaf community: co-designing a Bangla Mental Health Sign Language Bank in Bangladesh,The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349569/,Summary skipped due to cap.,,,False,False
9e75e1ccfaca486e3ad5c7eea6567f39119abe0436b31dd25ed30ad229e4a240,Oropharyngeal dysphagia: a narrative review towards an integrated neurogeriatric perspective,The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349566/,Summary skipped due to cap.,,,False,False
eb3e4e60209c91f9d1bc74462f598e3258deec926f667f3a917216afb6725f01,Global HIV prevention is not on track: how a health systems approach can promote sustainable progress in African countries,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349565/,No LLM provider configured.,,,False,False
a3eabbe5f36fa4279ab3a20b40f8e00441db12c18a65a74f8cc3d6adf478d1bb,"Enhancing HIV prevention through systematic community engagement, learning, and response",The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349564/,No LLM provider configured.,,,False,False
5cb7a02eefafe4d525e08b37d1c5077c9574acdfddf6d37112107b6ee6ee86be,Strengthening nationally led approaches to new product introduction for HIV prevention,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349563/,No LLM provider configured.,,,False,False
13c1a2e2bc5c7a979f3305762f08ef9471b5bc29131863430e2990c202bf0cba,The future of HIV prevention in southeast Asia,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349562/,No LLM provider configured.,,,False,False
3608b6d4c030d7311776c1dbf20f55a14bfb942794e7c55b46839f848375360e,Best practice guidelines for viral hepatitis service delivery in prisons,The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349559/,Summary skipped due to cap.,,,False,False
3adb38cafccabac7b2ec395873502445c8079c4a7245ce4e54dbf618b6c981b8,The concept of external quality assessment super challenges with special consideration of their importance during pandemics,The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349558/,Summary skipped due to cap.,,,False,False
3a1e92d891d6f2a948646e80c0f3c62771e55b8fd22c3427a5e982d046ccf7c1,Muscle dysmorphia in adolescents and young adults,The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349557/,Summary skipped due to cap.,,,False,False
a4eef5ad09db8cce6a8f7c31cb7e0b10bab326587b87c62e9dbd29a43ada8665,"Tinengotinib for adults with advanced or metastatic cholangiocarcinoma: a multicentre, open-label, phase 2 trial",The Lancet,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349554/,Summary skipped due to cap.,,,False,False
658c6efd4b65ae5d69f803c7d97d30bed5d6484c51e8a27de6a46fa23768d2b1,Advancing functional and systemic integration of HIV prevention into public health systems,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349553/,No LLM provider configured.,,,False,False
942a5fca7803a2b0365293ed4f6a87d29b110b197cee2abd06c35181ca0ba056,Future directions: ending HIV in Africa-a call to action for sustainable and nationally led prevention,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349552/,No LLM provider configured.,,,False,False
2f2a710c5c426a59e6bc7a630e0f32b6706fc50631bdd9fb433637798470d286,The role of digital health and artificial intelligence in improving the reach and effectiveness of HIV prevention in Africa,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349551/,No LLM provider configured.,,,False,False
a06dae4cf09ef466a1dc39a8849edd85b5cbd2e0653b3badc27a1510dacef554,Quantitative measures of subjective wellbeing for adolescents: a scoping review and synthesis of comparable data,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344361/,Summary skipped due to cap.,,,False,False
e7a9757372a354cc1ddfaf8e05671603bf5209e2652a231931eaad2f1d8fe29a,Skin cancer in inflammatory arthritis: should we advise screening?,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344357/,Summary skipped due to cap.,,,False,False
b916e9791f0f75bd56528d89114399d05dc8b069fce9d844934c67b0dd2e4b86,"Integrase versus protease inhibitor therapy in advanced HIV disease (LAPTOP): a multicountry, randomised, open-label, non-inferiority trial",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344354/,Summary skipped due to cap.,,,False,False
